threshold,sensitivity,specificity,seed,level
0.55,0.26666666666666666,0.8461538461538461,76,order
0.56,0.24444444444444444,0.8653846153846154,76,order
0.5700000000000001,0.17777777777777778,0.8653846153846154,76,order
0.58,0.13333333333333333,0.8653846153846154,76,order
0.59,0.13333333333333333,0.8653846153846154,76,order
0.6,0.13333333333333333,0.8846153846153846,76,order
0.61,0.1111111111111111,0.8846153846153846,76,order
0.62,0.1111111111111111,0.9038461538461539,76,order
0.63,0.08888888888888889,0.9038461538461539,76,order
0.64,0.08888888888888889,0.9038461538461539,76,order
0.65,0.08888888888888889,0.9230769230769231,76,order
0.66,0.08888888888888889,0.9615384615384616,76,order
0.67,0.08888888888888889,0.9615384615384616,76,order
0.68,0.06666666666666667,0.9615384615384616,76,order
0.6900000000000001,0.022222222222222223,0.9615384615384616,76,order
0.7000000000000001,0.022222222222222223,0.9807692307692307,76,order
0.71,0.022222222222222223,0.9807692307692307,76,order
0.72,0.022222222222222223,1,76,order
0.73,0.022222222222222223,1,76,order
0.74,0.022222222222222223,1,76,order
0.75,0.022222222222222223,1,76,order
0.76,0,1,76,order
0.77,0,1,76,order
0.78,0,1,76,order
0.79,0,1,76,order
0.8,0,1,76,order
0.81,0,1,76,order
0.8200000000000001,0,1,76,order
0.8300000000000001,0,1,76,order
0.84,0,1,76,order
0.85,0,1,76,order
0.86,0,1,76,order
0.87,0,1,76,order
0.88,0,1,76,order
0.89,0,1,76,order
0.9,0,1,76,order
0.91,0,1,76,order
0.92,0,1,76,order
0.93,0,1,76,order
0.9400000000000001,0,1,76,order
0.9500000000000001,0,1,76,order
0.96,0,1,76,order
0.97,0,1,76,order
0.98,0,1,76,order
0.99,0,1,76,order
1,0,1,76,order
0,1,0,77,order
0.01,1,0,77,order
0.02,1,0,77,order
0.03,1,0,77,order
0.04,1,0,77,order
0.05,1,0,77,order
0.06,1,0,77,order
0.07,1,0,77,order
0.08,1,0,77,order
0.09,1,0,77,order
0.1,1,0,77,order
0.11,1,0,77,order
0.12,1,0,77,order
0.13,1,0,77,order
0.14,1,0,77,order
0.15,1,0,77,order
0.16,1,0,77,order
0.17,1,0,77,order
0.18,1,0,77,order
0.19,1,0,77,order
0.2,1,0,77,order
0.21,1,0,77,order
0.22,1,0,77,order
0.23,1,0,77,order
0.24,1,0,77,order
0.25,1,0.019230769230769232,77,order
0.26,1,0.019230769230769232,77,order
0.27,0.9777777777777777,0.019230769230769232,77,order
0.28,0.9777777777777777,0.019230769230769232,77,order
0.29,0.9777777777777777,0.057692307692307696,77,order
0.3,0.9777777777777777,0.057692307692307696,77,order
0.31,0.9777777777777777,0.07692307692307693,77,order
0.32,0.9777777777777777,0.09615384615384616,77,order
0.33,0.9777777777777777,0.11538461538461539,77,order
0.34,0.9555555555555556,0.1346153846153846,77,order
0.35000000000000003,0.9555555555555556,0.17307692307692307,77,order
0.36,0.9555555555555556,0.21153846153846154,77,order
0.37,0.9555555555555556,0.25,77,order
0.38,0.9333333333333333,0.25,77,order
0.39,0.9333333333333333,0.25,77,order
0.4,0.9111111111111111,0.3076923076923077,77,order
0.41000000000000003,0.8666666666666667,0.38461538461538464,77,order
0.42,0.8666666666666667,0.4807692307692308,77,order
0.43,0.8222222222222222,0.4807692307692308,77,order
0.44,0.7777777777777778,0.5576923076923077,77,order
0.45,0.7333333333333333,0.5961538461538461,77,order
0.46,0.7111111111111111,0.6346153846153846,77,order
0.47000000000000003,0.7111111111111111,0.6923076923076923,77,order
0.48,0.6666666666666666,0.75,77,order
0.49,0.6666666666666666,0.7884615384615384,77,order
0.5,0.6,0.8269230769230769,77,order
0.51,0.4888888888888889,0.8269230769230769,77,order
0.52,0.4666666666666667,0.8653846153846154,77,order
0.53,0.4222222222222222,0.9038461538461539,77,order
0.54,0.37777777777777777,0.9038461538461539,77,order
0.55,0.3111111111111111,0.9230769230769231,77,order
0.56,0.26666666666666666,0.9423076923076923,77,order
0.5700000000000001,0.24444444444444444,0.9423076923076923,77,order
0.58,0.2222222222222222,0.9423076923076923,77,order
0.59,0.2,0.9423076923076923,77,order
0.6,0.13333333333333333,0.9615384615384616,77,order
0.61,0.13333333333333333,0.9615384615384616,77,order
0.62,0.13333333333333333,0.9615384615384616,77,order
0.63,0.1111111111111111,0.9615384615384616,77,order
0.64,0.08888888888888889,0.9807692307692307,77,order
0.65,0.08888888888888889,0.9807692307692307,77,order
0.66,0.08888888888888889,0.9807692307692307,77,order
0.67,0.06666666666666667,1,77,order
0.68,0.06666666666666667,1,77,order
0.6900000000000001,0.06666666666666667,1,77,order
0.7000000000000001,0,1,77,order
0.71,0,1,77,order
0.72,0,1,77,order
0.73,0,1,77,order
0.74,0,1,77,order
0.75,0,1,77,order
0.76,0,1,77,order
0.77,0,1,77,order
0.78,0,1,77,order
0.79,0,1,77,order
0.8,0,1,77,order
0.81,0,1,77,order
0.8200000000000001,0,1,77,order
0.8300000000000001,0,1,77,order
0.84,0,1,77,order
0.85,0,1,77,order
0.86,0,1,77,order
0.87,0,1,77,order
0.88,0,1,77,order
0.89,0,1,77,order
0.9,0,1,77,order
0.91,0,1,77,order
0.92,0,1,77,order
0.93,0,1,77,order
0.9400000000000001,0,1,77,order
0.9500000000000001,0,1,77,order
0.96,0,1,77,order
0.97,0,1,77,order
0.98,0,1,77,order
0.99,0,1,77,order
1,0,1,77,order
0,1,0,78,order
0.01,1,0,78,order
0.02,1,0,78,order
0.03,1,0,78,order
0.04,1,0,78,order
0.05,1,0,78,order
0.06,1,0,78,order
0.07,1,0,78,order
0.08,1,0,78,order
0.09,1,0,78,order
0.1,1,0,78,order
0.11,1,0,78,order
0.12,1,0,78,order
0.13,1,0,78,order
0.14,1,0,78,order
0.15,1,0,78,order
0.16,1,0,78,order
0.17,1,0,78,order
0.18,1,0,78,order
0.19,1,0,78,order
0.2,1,0,78,order
0.21,1,0,78,order
0.22,1,0,78,order
0.23,1,0,78,order
0.24,1,0,78,order
0.25,1,0.019230769230769232,78,order
0.26,1,0.019230769230769232,78,order
0.27,1,0.019230769230769232,78,order
0.28,1,0.038461538461538464,78,order
0.29,1,0.057692307692307696,78,order
0.3,0.9777777777777777,0.07692307692307693,78,order
0.31,0.9777777777777777,0.09615384615384616,78,order
0.32,0.9555555555555556,0.09615384615384616,78,order
0.33,0.9555555555555556,0.19230769230769232,78,order
0.34,0.9333333333333333,0.21153846153846154,78,order
0.35000000000000003,0.9333333333333333,0.21153846153846154,78,order
0.36,0.9111111111111111,0.28846153846153844,78,order
0.37,0.8888888888888888,0.3269230769230769,78,order
0.38,0.8222222222222222,0.36538461538461536,78,order
0.39,0.8,0.40384615384615385,78,order
0.4,0.7777777777777778,0.4230769230769231,78,order
0.41000000000000003,0.7777777777777778,0.4423076923076923,78,order
0.42,0.7777777777777778,0.4423076923076923,78,order
0.43,0.7555555555555555,0.4807692307692308,78,order
0.44,0.7111111111111111,0.5192307692307693,78,order
0.45,0.6888888888888889,0.5192307692307693,78,order
0.46,0.6888888888888889,0.5384615384615384,78,order
0.47000000000000003,0.6666666666666666,0.5384615384615384,78,order
0.48,0.6666666666666666,0.5961538461538461,78,order
0.49,0.6444444444444445,0.6538461538461539,78,order
0.5,0.5777777777777777,0.6538461538461539,78,order
0.51,0.5777777777777777,0.7115384615384616,78,order
0.52,0.5555555555555556,0.7307692307692307,78,order
0.53,0.5333333333333333,0.7307692307692307,78,order
0.54,0.5111111111111111,0.7307692307692307,78,order
0.55,0.4888888888888889,0.7692307692307693,78,order
0.56,0.4444444444444444,0.7884615384615384,78,order
0.5700000000000001,0.4222222222222222,0.8076923076923077,78,order
0.58,0.37777777777777777,0.8653846153846154,78,order
0.59,0.3333333333333333,0.9038461538461539,78,order
0.6,0.28888888888888886,0.9230769230769231,78,order
0.61,0.24444444444444444,0.9230769230769231,78,order
0.62,0.2222222222222222,0.9423076923076923,78,order
0.63,0.2,0.9615384615384616,78,order
0.64,0.2,0.9615384615384616,78,order
0.65,0.2,0.9615384615384616,78,order
0.66,0.17777777777777778,0.9807692307692307,78,order
0.67,0.17777777777777778,0.9807692307692307,78,order
0.68,0.13333333333333333,0.9807692307692307,78,order
0.6900000000000001,0.1111111111111111,0.9807692307692307,78,order
0.7000000000000001,0.08888888888888889,0.9807692307692307,78,order
0.71,0.06666666666666667,1,78,order
0.72,0.044444444444444446,1,78,order
0.73,0.044444444444444446,1,78,order
0.74,0.022222222222222223,1,78,order
0.75,0,1,78,order
0.76,0,1,78,order
0.77,0,1,78,order
0.78,0,1,78,order
0.79,0,1,78,order
0.8,0,1,78,order
0.81,0,1,78,order
0.8200000000000001,0,1,78,order
0.8300000000000001,0,1,78,order
0.84,0,1,78,order
0.85,0,1,78,order
0.86,0,1,78,order
0.87,0,1,78,order
0.88,0,1,78,order
0.89,0,1,78,order
0.9,0,1,78,order
0.91,0,1,78,order
0.92,0,1,78,order
0.93,0,1,78,order
0.9400000000000001,0,1,78,order
0.9500000000000001,0,1,78,order
0.96,0,1,78,order
0.97,0,1,78,order
0.98,0,1,78,order
0.99,0,1,78,order
1,0,1,78,order
0,1,0,79,order
0.01,1,0,79,order
0.02,1,0,79,order
0.03,1,0,79,order
0.04,1,0,79,order
0.05,1,0,79,order
0.06,1,0,79,order
0.07,1,0,79,order
0.08,1,0,79,order
0.09,1,0,79,order
0.1,1,0,79,order
0.11,1,0,79,order
0.12,1,0,79,order
0.13,1,0,79,order
0.14,1,0,79,order
0.15,1,0,79,order
0.16,1,0,79,order
0.17,1,0,79,order
0.18,1,0,79,order
0.19,1,0,79,order
0.2,1,0,79,order
0.21,1,0,79,order
0.22,1,0,79,order
0.23,1,0,79,order
0.24,1,0.038461538461538464,79,order
0.25,1,0.038461538461538464,79,order
0.26,1,0.038461538461538464,79,order
0.27,1,0.038461538461538464,79,order
0.28,1,0.038461538461538464,79,order
0.29,0.9777777777777777,0.038461538461538464,79,order
0.3,0.9777777777777777,0.07692307692307693,79,order
0.31,0.9333333333333333,0.07692307692307693,79,order
0.32,0.9333333333333333,0.07692307692307693,79,order
0.33,0.9333333333333333,0.09615384615384616,79,order
0.34,0.9333333333333333,0.11538461538461539,79,order
0.35000000000000003,0.9111111111111111,0.21153846153846154,79,order
0.36,0.9111111111111111,0.25,79,order
0.37,0.9111111111111111,0.28846153846153844,79,order
0.38,0.8888888888888888,0.3269230769230769,79,order
0.39,0.8888888888888888,0.38461538461538464,79,order
0.4,0.8666666666666667,0.4230769230769231,79,order
0.41000000000000003,0.8444444444444444,0.4423076923076923,79,order
0.42,0.8,0.4807692307692308,79,order
0.43,0.7555555555555555,0.5961538461538461,79,order
0.44,0.6666666666666666,0.6538461538461539,79,order
0.45,0.6444444444444445,0.6923076923076923,79,order
0.46,0.6222222222222222,0.75,79,order
0.47000000000000003,0.5777777777777777,0.7884615384615384,79,order
0.48,0.5111111111111111,0.8076923076923077,79,order
0.49,0.4222222222222222,0.8269230769230769,79,order
0.5,0.35555555555555557,0.8461538461538461,79,order
0.51,0.3333333333333333,0.8653846153846154,79,order
0.52,0.3111111111111111,0.8653846153846154,79,order
0.53,0.3111111111111111,0.8846153846153846,79,order
0.54,0.26666666666666666,0.8846153846153846,79,order
0.55,0.24444444444444444,0.8846153846153846,79,order
0.56,0.24444444444444444,0.9038461538461539,79,order
0.5700000000000001,0.24444444444444444,0.9038461538461539,79,order
0.58,0.2222222222222222,0.9038461538461539,79,order
0.59,0.2222222222222222,0.9230769230769231,79,order
0.6,0.2,0.9230769230769231,79,order
0.61,0.15555555555555556,0.9230769230769231,79,order
0.62,0.13333333333333333,0.9230769230769231,79,order
0.63,0.13333333333333333,0.9615384615384616,79,order
0.64,0.1111111111111111,0.9807692307692307,79,order
0.65,0.08888888888888889,0.9807692307692307,79,order
0.66,0.06666666666666667,0.9807692307692307,79,order
0.67,0.044444444444444446,0.9807692307692307,79,order
0.68,0.044444444444444446,1,79,order
0.6900000000000001,0.022222222222222223,1,79,order
0.7000000000000001,0.022222222222222223,1,79,order
0.71,0.022222222222222223,1,79,order
0.72,0.022222222222222223,1,79,order
0.73,0.022222222222222223,1,79,order
0.74,0,1,79,order
0.75,0,1,79,order
0.76,0,1,79,order
0.77,0,1,79,order
0.78,0,1,79,order
0.79,0,1,79,order
0.8,0,1,79,order
0.81,0,1,79,order
0.8200000000000001,0,1,79,order
0.8300000000000001,0,1,79,order
0.84,0,1,79,order
0.85,0,1,79,order
0.86,0,1,79,order
0.87,0,1,79,order
0.88,0,1,79,order
0.89,0,1,79,order
0.9,0,1,79,order
0.91,0,1,79,order
0.92,0,1,79,order
0.93,0,1,79,order
0.9400000000000001,0,1,79,order
0.9500000000000001,0,1,79,order
0.96,0,1,79,order
0.97,0,1,79,order
0.98,0,1,79,order
0.99,0,1,79,order
1,0,1,79,order
0,1,0,8,order
0.01,1,0,8,order
0.02,1,0,8,order
0.03,1,0,8,order
0.04,1,0,8,order
0.05,1,0,8,order
0.06,1,0,8,order
0.07,1,0,8,order
0.08,1,0,8,order
0.09,1,0,8,order
0.1,1,0,8,order
0.11,1,0,8,order
0.12,1,0,8,order
0.13,1,0,8,order
0.14,1,0,8,order
0.15,1,0,8,order
0.16,1,0,8,order
0.17,1,0,8,order
0.18,1,0,8,order
0.19,1,0,8,order
0.2,1,0,8,order
0.21,0.9777777777777777,0,8,order
0.22,0.9777777777777777,0,8,order
0.23,0.9777777777777777,0,8,order
0.24,0.9777777777777777,0,8,order
0.25,0.9555555555555556,0,8,order
0.26,0.9333333333333333,0.019230769230769232,8,order
0.27,0.9111111111111111,0.019230769230769232,8,order
0.28,0.9111111111111111,0.019230769230769232,8,order
0.29,0.9111111111111111,0.038461538461538464,8,order
0.3,0.8444444444444444,0.07692307692307693,8,order
0.31,0.8444444444444444,0.07692307692307693,8,order
0.32,0.8222222222222222,0.07692307692307693,8,order
0.33,0.8222222222222222,0.11538461538461539,8,order
0.34,0.8222222222222222,0.1346153846153846,8,order
0.35000000000000003,0.8222222222222222,0.17307692307692307,8,order
0.36,0.8,0.17307692307692307,8,order
0.37,0.8,0.19230769230769232,8,order
0.38,0.7777777777777778,0.23076923076923078,8,order
0.39,0.7777777777777778,0.2692307692307692,8,order
0.4,0.7555555555555555,0.3269230769230769,8,order
0.41000000000000003,0.7555555555555555,0.38461538461538464,8,order
0.42,0.7555555555555555,0.4230769230769231,8,order
0.43,0.7333333333333333,0.4423076923076923,8,order
0.44,0.6888888888888889,0.4807692307692308,8,order
0.45,0.6,0.5,8,order
0.46,0.6,0.5384615384615384,8,order
0.47000000000000003,0.5777777777777777,0.5576923076923077,8,order
0.48,0.5555555555555556,0.6346153846153846,8,order
0.49,0.5111111111111111,0.6538461538461539,8,order
0.5,0.4888888888888889,0.6730769230769231,8,order
0.51,0.4666666666666667,0.7115384615384616,8,order
0.52,0.4444444444444444,0.7884615384615384,8,order
0.53,0.4,0.8076923076923077,8,order
0.54,0.35555555555555557,0.8076923076923077,8,order
0.55,0.3111111111111111,0.8269230769230769,8,order
0.56,0.24444444444444444,0.8269230769230769,8,order
0.5700000000000001,0.2222222222222222,0.8461538461538461,8,order
0.58,0.2222222222222222,0.8653846153846154,8,order
0.59,0.15555555555555556,0.8653846153846154,8,order
0.6,0.13333333333333333,0.8846153846153846,8,order
0.61,0.13333333333333333,0.8846153846153846,8,order
0.62,0.13333333333333333,0.8846153846153846,8,order
0.63,0.13333333333333333,0.8846153846153846,8,order
0.64,0.1111111111111111,0.8846153846153846,8,order
0.65,0.1111111111111111,0.9038461538461539,8,order
0.66,0.08888888888888889,0.9423076923076923,8,order
0.67,0.06666666666666667,0.9423076923076923,8,order
0.68,0.044444444444444446,0.9615384615384616,8,order
0.6900000000000001,0.044444444444444446,0.9615384615384616,8,order
0.7000000000000001,0.022222222222222223,0.9615384615384616,8,order
0.71,0.022222222222222223,0.9807692307692307,8,order
0.72,0.022222222222222223,0.9807692307692307,8,order
0.73,0.022222222222222223,1,8,order
0.74,0.022222222222222223,1,8,order
0.75,0.022222222222222223,1,8,order
0.76,0.022222222222222223,1,8,order
0.77,0,1,8,order
0.78,0,1,8,order
0.79,0,1,8,order
0.8,0,1,8,order
0.81,0,1,8,order
0.8200000000000001,0,1,8,order
0.8300000000000001,0,1,8,order
0.84,0,1,8,order
0.85,0,1,8,order
0.86,0,1,8,order
0.87,0,1,8,order
0.88,0,1,8,order
0.89,0,1,8,order
0.9,0,1,8,order
0.91,0,1,8,order
0.92,0,1,8,order
0.93,0,1,8,order
0.9400000000000001,0,1,8,order
0.9500000000000001,0,1,8,order
0.96,0,1,8,order
0.97,0,1,8,order
0.98,0,1,8,order
0.99,0,1,8,order
1,0,1,8,order
0,1,0,80,order
0.01,1,0,80,order
0.02,1,0,80,order
0.03,1,0,80,order
0.04,1,0,80,order
0.05,1,0,80,order
0.06,1,0,80,order
0.07,1,0,80,order
0.08,1,0,80,order
0.09,1,0,80,order
0.1,1,0,80,order
0.11,1,0,80,order
0.12,1,0,80,order
0.13,1,0,80,order
0.14,1,0,80,order
0.15,1,0,80,order
0.16,1,0,80,order
0.17,1,0,80,order
0.18,1,0,80,order
0.19,1,0,80,order
0.2,1,0,80,order
0.21,1,0.019230769230769232,80,order
0.22,1,0.019230769230769232,80,order
0.23,1,0.019230769230769232,80,order
0.24,0.9777777777777777,0.038461538461538464,80,order
0.25,0.9777777777777777,0.038461538461538464,80,order
0.26,0.9555555555555556,0.057692307692307696,80,order
0.27,0.9555555555555556,0.057692307692307696,80,order
0.28,0.9555555555555556,0.09615384615384616,80,order
0.29,0.9555555555555556,0.09615384615384616,80,order
0.3,0.9555555555555556,0.09615384615384616,80,order
0.31,0.9555555555555556,0.1346153846153846,80,order
0.32,0.9555555555555556,0.1346153846153846,80,order
0.33,0.9333333333333333,0.1346153846153846,80,order
0.34,0.9333333333333333,0.17307692307692307,80,order
0.35000000000000003,0.9333333333333333,0.19230769230769232,80,order
0.36,0.9333333333333333,0.21153846153846154,80,order
0.37,0.9333333333333333,0.21153846153846154,80,order
0.38,0.8888888888888888,0.23076923076923078,80,order
0.39,0.8666666666666667,0.25,80,order
0.4,0.8222222222222222,0.25,80,order
0.41000000000000003,0.7777777777777778,0.2692307692307692,80,order
0.42,0.7777777777777778,0.3269230769230769,80,order
0.43,0.7555555555555555,0.38461538461538464,80,order
0.44,0.7111111111111111,0.4230769230769231,80,order
0.45,0.6888888888888889,0.46153846153846156,80,order
0.46,0.6666666666666666,0.5192307692307693,80,order
0.47000000000000003,0.6222222222222222,0.5384615384615384,80,order
0.48,0.6222222222222222,0.5769230769230769,80,order
0.49,0.5777777777777777,0.5961538461538461,80,order
0.5,0.5333333333333333,0.6730769230769231,80,order
0.51,0.5333333333333333,0.7307692307692307,80,order
0.52,0.4888888888888889,0.7692307692307693,80,order
0.53,0.4888888888888889,0.8076923076923077,80,order
0.54,0.4888888888888889,0.8076923076923077,80,order
0.55,0.4222222222222222,0.8076923076923077,80,order
0.56,0.4222222222222222,0.8269230769230769,80,order
0.5700000000000001,0.3333333333333333,0.8269230769230769,80,order
0.58,0.3111111111111111,0.8269230769230769,80,order
0.59,0.3111111111111111,0.8269230769230769,80,order
0.6,0.24444444444444444,0.8653846153846154,80,order
0.61,0.24444444444444444,0.9038461538461539,80,order
0.62,0.2,0.9230769230769231,80,order
0.63,0.15555555555555556,0.9230769230769231,80,order
0.64,0.13333333333333333,0.9230769230769231,80,order
0.65,0.06666666666666667,0.9423076923076923,80,order
0.66,0.06666666666666667,0.9615384615384616,80,order
0.67,0.044444444444444446,0.9615384615384616,80,order
0.68,0.044444444444444446,0.9807692307692307,80,order
0.6900000000000001,0.022222222222222223,0.9807692307692307,80,order
0.7000000000000001,0.022222222222222223,1,80,order
0.71,0,1,80,order
0.72,0,1,80,order
0.73,0,1,80,order
0.74,0,1,80,order
0.75,0,1,80,order
0.76,0,1,80,order
0.77,0,1,80,order
0.78,0,1,80,order
0.79,0,1,80,order
0.8,0,1,80,order
0.81,0,1,80,order
0.8200000000000001,0,1,80,order
0.8300000000000001,0,1,80,order
0.84,0,1,80,order
0.85,0,1,80,order
0.86,0,1,80,order
0.87,0,1,80,order
0.88,0,1,80,order
0.89,0,1,80,order
0.9,0,1,80,order
0.91,0,1,80,order
0.92,0,1,80,order
0.93,0,1,80,order
0.9400000000000001,0,1,80,order
0.9500000000000001,0,1,80,order
0.96,0,1,80,order
0.97,0,1,80,order
0.98,0,1,80,order
0.99,0,1,80,order
1,0,1,80,order
0,1,0,81,order
0.01,1,0,81,order
0.02,1,0,81,order
0.03,1,0,81,order
0.04,1,0,81,order
0.05,1,0,81,order
0.06,1,0,81,order
0.07,1,0,81,order
0.08,1,0,81,order
0.09,1,0,81,order
0.1,1,0,81,order
0.11,1,0,81,order
0.12,1,0,81,order
0.13,1,0,81,order
0.14,1,0,81,order
0.15,1,0,81,order
0.16,1,0,81,order
0.17,1,0,81,order
0.18,1,0,81,order
0.19,1,0,81,order
0.2,1,0,81,order
0.21,1,0,81,order
0.22,1,0,81,order
0.23,1,0.019230769230769232,81,order
0.24,1,0.038461538461538464,81,order
0.25,1,0.038461538461538464,81,order
0.26,1,0.038461538461538464,81,order
0.27,1,0.038461538461538464,81,order
0.28,1,0.038461538461538464,81,order
0.29,1,0.038461538461538464,81,order
0.3,1,0.057692307692307696,81,order
0.31,0.9111111111111111,0.057692307692307696,81,order
0.32,0.9111111111111111,0.07692307692307693,81,order
0.33,0.8888888888888888,0.11538461538461539,81,order
0.34,0.8888888888888888,0.17307692307692307,81,order
0.35000000000000003,0.8888888888888888,0.17307692307692307,81,order
0.36,0.8888888888888888,0.21153846153846154,81,order
0.37,0.8888888888888888,0.23076923076923078,81,order
0.38,0.8444444444444444,0.25,81,order
0.39,0.8,0.34615384615384615,81,order
0.4,0.8,0.4230769230769231,81,order
0.41000000000000003,0.8,0.4423076923076923,81,order
0.42,0.7777777777777778,0.5,81,order
0.43,0.7333333333333333,0.5769230769230769,81,order
0.44,0.7111111111111111,0.5961538461538461,81,order
0.45,0.6666666666666666,0.6153846153846154,81,order
0.46,0.6,0.6730769230769231,81,order
0.47000000000000003,0.5333333333333333,0.7115384615384616,81,order
0.48,0.4666666666666667,0.7307692307692307,81,order
0.49,0.4666666666666667,0.75,81,order
0.5,0.4444444444444444,0.7692307692307693,81,order
0.51,0.4222222222222222,0.8076923076923077,81,order
0.52,0.4222222222222222,0.8076923076923077,81,order
0.53,0.4,0.8076923076923077,81,order
0.54,0.4,0.8461538461538461,81,order
0.55,0.3333333333333333,0.8461538461538461,81,order
0.56,0.3111111111111111,0.9038461538461539,81,order
0.5700000000000001,0.28888888888888886,0.9230769230769231,81,order
0.58,0.26666666666666666,0.9230769230769231,81,order
0.59,0.24444444444444444,0.9230769230769231,81,order
0.6,0.24444444444444444,0.9230769230769231,81,order
0.61,0.24444444444444444,0.9423076923076923,81,order
0.62,0.17777777777777778,0.9807692307692307,81,order
0.63,0.17777777777777778,0.9807692307692307,81,order
0.64,0.17777777777777778,0.9807692307692307,81,order
0.65,0.17777777777777778,0.9807692307692307,81,order
0.66,0.13333333333333333,0.9807692307692307,81,order
0.67,0.1111111111111111,0.9807692307692307,81,order
0.68,0.1111111111111111,0.9807692307692307,81,order
0.6900000000000001,0.1111111111111111,1,81,order
0.7000000000000001,0.06666666666666667,1,81,order
0.71,0.044444444444444446,1,81,order
0.72,0.044444444444444446,1,81,order
0.73,0,1,81,order
0.74,0,1,81,order
0.75,0,1,81,order
0.76,0,1,81,order
0.77,0,1,81,order
0.78,0,1,81,order
0.79,0,1,81,order
0.8,0,1,81,order
0.81,0,1,81,order
0.8200000000000001,0,1,81,order
0.8300000000000001,0,1,81,order
0.84,0,1,81,order
0.85,0,1,81,order
0.86,0,1,81,order
0.87,0,1,81,order
0.88,0,1,81,order
0.89,0,1,81,order
0.9,0,1,81,order
0.91,0,1,81,order
0.92,0,1,81,order
0.93,0,1,81,order
0.9400000000000001,0,1,81,order
0.9500000000000001,0,1,81,order
0.96,0,1,81,order
0.97,0,1,81,order
0.98,0,1,81,order
0.99,0,1,81,order
1,0,1,81,order
0,1,0,82,order
0.01,1,0,82,order
0.02,1,0,82,order
0.03,1,0,82,order
0.04,1,0,82,order
0.05,1,0,82,order
0.06,1,0,82,order
0.07,1,0,82,order
0.08,1,0,82,order
0.09,1,0,82,order
0.1,1,0,82,order
0.11,1,0,82,order
0.12,1,0,82,order
0.13,1,0,82,order
0.14,1,0,82,order
0.15,1,0,82,order
0.16,1,0,82,order
0.17,1,0,82,order
0.18,1,0,82,order
0.19,1,0,82,order
0.2,1,0,82,order
0.21,1,0,82,order
0.22,1,0,82,order
0.23,0.9777777777777777,0,82,order
0.24,0.9777777777777777,0,82,order
0.25,0.9777777777777777,0,82,order
0.26,0.9777777777777777,0,82,order
0.27,0.9777777777777777,0,82,order
0.28,0.9777777777777777,0,82,order
0.29,0.9777777777777777,0.019230769230769232,82,order
0.3,0.9555555555555556,0.057692307692307696,82,order
0.31,0.9555555555555556,0.07692307692307693,82,order
0.32,0.8888888888888888,0.07692307692307693,82,order
0.33,0.8666666666666667,0.09615384615384616,82,order
0.34,0.8666666666666667,0.11538461538461539,82,order
0.35000000000000003,0.8444444444444444,0.15384615384615385,82,order
0.36,0.8444444444444444,0.15384615384615385,82,order
0.37,0.8,0.23076923076923078,82,order
0.38,0.7777777777777778,0.25,82,order
0.39,0.7777777777777778,0.3076923076923077,82,order
0.4,0.7333333333333333,0.3269230769230769,82,order
0.41000000000000003,0.7333333333333333,0.3269230769230769,82,order
0.42,0.7333333333333333,0.40384615384615385,82,order
0.43,0.7111111111111111,0.4230769230769231,82,order
0.44,0.6888888888888889,0.46153846153846156,82,order
0.45,0.6888888888888889,0.5192307692307693,82,order
0.46,0.6666666666666666,0.5192307692307693,82,order
0.47000000000000003,0.6222222222222222,0.5576923076923077,82,order
0.48,0.6222222222222222,0.5961538461538461,82,order
0.49,0.5777777777777777,0.6538461538461539,82,order
0.5,0.4888888888888889,0.6730769230769231,82,order
0.51,0.4444444444444444,0.7307692307692307,82,order
0.52,0.35555555555555557,0.75,82,order
0.53,0.35555555555555557,0.7884615384615384,82,order
0.54,0.35555555555555557,0.8269230769230769,82,order
0.55,0.35555555555555557,0.8461538461538461,82,order
0.56,0.3111111111111111,0.8653846153846154,82,order
0.5700000000000001,0.26666666666666666,0.8846153846153846,82,order
0.58,0.2222222222222222,0.9038461538461539,82,order
0.59,0.2222222222222222,0.9038461538461539,82,order
0.6,0.2222222222222222,0.9038461538461539,82,order
0.61,0.2,0.9230769230769231,82,order
0.62,0.17777777777777778,0.9230769230769231,82,order
0.63,0.15555555555555556,0.9230769230769231,82,order
0.64,0.15555555555555556,0.9230769230769231,82,order
0.65,0.13333333333333333,0.9230769230769231,82,order
0.66,0.1111111111111111,0.9423076923076923,82,order
0.67,0.1111111111111111,0.9615384615384616,82,order
0.68,0.08888888888888889,0.9615384615384616,82,order
0.6900000000000001,0.08888888888888889,0.9615384615384616,82,order
0.7000000000000001,0.08888888888888889,0.9807692307692307,82,order
0.71,0.044444444444444446,1,82,order
0.72,0.022222222222222223,1,82,order
0.73,0,1,82,order
0.74,0,1,82,order
0.75,0,1,82,order
0.76,0,1,82,order
0.77,0,1,82,order
0.78,0,1,82,order
0.79,0,1,82,order
0.8,0,1,82,order
0.81,0,1,82,order
0.8200000000000001,0,1,82,order
0.8300000000000001,0,1,82,order
0.84,0,1,82,order
0.85,0,1,82,order
0.86,0,1,82,order
0.87,0,1,82,order
0.88,0,1,82,order
0.89,0,1,82,order
0.9,0,1,82,order
0.91,0,1,82,order
0.92,0,1,82,order
0.93,0,1,82,order
0.9400000000000001,0,1,82,order
0.9500000000000001,0,1,82,order
0.96,0,1,82,order
0.97,0,1,82,order
0.98,0,1,82,order
0.99,0,1,82,order
